,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
6101,0.0,52.0,0.0,391.51063829787296,0.0,0.0,698.7218844984806,337.0,False,105.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
6102,0.0,4.0,0.0,0.0,2.0,30.0,0.0,0.0,True,12.0,False,False,True,False,False,False,False,False,True,False,0,True,False,True,False,False
6103,0.0,28.0,0.0,113.0,8208.762917933154,0.0,1903.0455927051687,1167.9756838905778,False,64.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
6104,0.0,64.0,0.0,886.0,84.0,0.0,250.0,913.2796352583589,True,23.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
6105,0.0,34.0,0.0,0.0,132.0,0.0,0.0,341.52279635258355,False,105.0,False,True,False,True,False,False,False,False,False,False,0,True,False,True,False,False
6106,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False,595.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6107,0.0,23.0,0.0,0.0,68.27963525835875,85.47568389057747,2.0,1281.1063829787233,True,160.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
6108,0.0,48.0,0.0,0.0,50.78723404255317,0.0,18.40577507598803,0.0,True,49.0,False,False,True,False,False,False,True,False,False,False,0,True,False,True,False,False
6109,0.0,31.0,0.0,27.0,44.0,44.583586626139784,1027.5699088145898,0.0,False,620.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6110,0.0,22.0,0.0,612.6960486322195,0.0,410.8844984802434,2204.8343465045596,971.568389057751,False,646.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6111,0.0,37.0,0.0,0.0,551.0,0.0,118.0,2753.4346504559285,True,204.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
6112,0.0,20.0,0.0,590.0,0.0,9.0,228.43617021276614,2735.17933130699,False,96.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6113,0.0,19.0,0.0,886.0,0.0,0.0,8.0,0.0,True,1033.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6114,0.0,16.0,0.0,483.0,0.0,0.0,61.0,2054.0,True,456.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
6115,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,True,121.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6116,1.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,False,211.0,False,True,False,False,True,False,False,False,False,False,0,True,False,True,False,False
6117,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,307.0,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,True
6118,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,True,201.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
6119,0.0,33.0,0.0,0.0,38.10030395136804,7.0,0.0,322.37386018237095,False,1603.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6120,0.0,21.0,0.0,0.0,0.0,0.0,1252.43161094225,1649.5288753799407,False,1146.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
6121,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,230.0,False,True,False,False,False,True,False,False,False,False,0,False,True,True,False,False
6122,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1138.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6123,0.0,47.0,0.0,0.0,56.0,827.0,0.0,0.0,False,1088.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6124,0.0,24.0,0.0,3028.905775075982,775.223404255319,0.0,12.0,1468.112462006079,False,22.0,False,True,False,True,False,False,False,False,False,False,0,False,True,True,False,False
6125,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6126,0.0,34.0,0.0,755.8237082066871,0.0,272.0,51.0,513.0987841945291,False,724.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6127,0.0,5.0,0.0,0.0,1530.3069908814605,642.0,4.0,726.1641337386021,False,152.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6128,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,True,269.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,True,False
6129,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1381.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6130,0.0,14.0,0.0,0.0,397.3176291793316,38.0,20.0,0.0,True,662.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6131,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,True,64.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
6132,0.0,26.0,0.0,261.8054711246202,0.0,0.0,1.0,0.0,False,1173.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6133,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1108.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6134,0.0,28.0,0.0,802.5592705167174,2.0,21.0,0.0,0.0,True,26.0,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,True
6135,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1208.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6136,0.0,20.0,0.0,0.0,666.0,0.0,38.0,0.0,False,362.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6137,0.0,40.0,0.0,1.0,1832.7203647416452,0.0,53.25379939209714,35.0,True,135.0,False,True,False,True,False,False,False,False,False,False,0,True,False,True,False,False
6138,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1048.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6139,0.0,29.0,0.0,1336.243161094225,274.9422492401217,122.72644376899693,11.0,0.0,False,1000.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6140,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,False,273.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6141,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,True,173.0,False,True,False,False,False,False,True,False,False,False,0,True,False,True,False,False
6142,0.0,32.0,0.0,2066.547112462009,813.8449848024321,967.0,283.711246200608,0.0,False,242.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,False,True
6143,0.0,18.0,0.0,0.0,817.0,0.0,1.0,0.0,False,478.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6144,0.0,32.0,0.0,0.0,0.0,1247.2887537993927,40.0,0.0,False,1602.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6145,0.0,21.0,0.0,0.0,607.4057750759878,407.9042553191493,1071.297872340425,588.4604863221899,False,167.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6146,0.0,16.0,0.0,876.0,22.0,3.0,0.0,509.78115501519744,False,488.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6147,0.0,22.0,0.0,1380.41641337386,1197.656534954407,10.0,764.0,0.0,False,236.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
6148,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,True,401.0,False,True,False,True,False,False,False,False,False,False,0,False,True,True,False,False
6149,0.0,17.0,0.0,903.6747720364739,69.0,722.0,0.0,6.0,True,280.0,False,False,True,False,False,False,False,True,False,False,0,False,True,True,False,False
6150,0.0,31.0,0.0,494.6261398176295,0.0,0.0,0.0,5.0,False,1456.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6151,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,True,939.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6152,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6153,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,False,121.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
6154,0.0,1.0,0.0,0.0,406.61094224924045,704.2492401215808,0.0,0.0,False,521.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6155,0.0,18.0,0.0,2564.1519756839034,1737.483282674772,136.0,139.0,180.0,True,1187.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6156,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,True,262.0,False,True,False,False,False,False,True,False,False,False,0,True,False,False,False,True
6157,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,True,187.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
6158,0.0,24.0,0.0,1258.0,5485.227963525842,135.0,0.0,0.0,True,290.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
6159,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,True,144.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
6160,0.0,31.0,0.0,0.0,0.0,11.0,0.0,0.0,True,1207.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6161,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,True,28.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,True,False
6162,0.0,64.0,0.0,249.58358662613958,122.0,128.0,803.6337386018238,19.0,False,237.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6163,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,True,332.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6164,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,False,622.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
6165,0.0,22.0,0.0,1851.057750759879,297.0,0.0,18.0,0.0,False,1545.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6166,0.0,52.0,0.0,1377.0,6.0,54.0,2041.392097264443,2324.142857142858,False,42.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6167,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,42.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
6168,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False,39.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
6169,0.0,21.0,0.0,0.0,0.0,0.0,146.98480243161094,7.0,False,1135.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6170,0.0,6.0,0.0,0.0,4387.066869300912,0.0,0.0,0.0,True,984.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6171,0.0,34.0,0.0,2649.367781155016,2295.5896656535015,0.0,0.0,1441.5501519756842,False,171.0,False,True,False,True,False,False,False,False,False,False,0,True,False,True,False,False
6172,0.0,13.0,0.0,781.5577507598783,1562.1778115501522,0.0,0.0,0.0,True,129.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
6173,0.0,68.0,0.0,1927.3161094224947,262.4528875379941,479.47112462006083,0.0,19.0,False,1454.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,True,False
6174,0.0,40.0,0.0,1004.9969604863226,105.45288753799414,0.0,110.0,0.0,False,698.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6175,0.0,23.0,0.0,2.0,0.0,569.5258358662614,0.0,0.0,True,1521.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6176,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,30.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
6177,0.0,26.0,0.0,0.0,355.0,158.0,779.4498480243152,0.0,False,1143.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6178,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1787.6595744680847,False,202.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,True,False
6179,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,True,188.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,True,False
6180,0.0,24.0,0.0,10.0,106.0,0.0,553.1231003039514,130.2066869300914,False,291.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6181,0.0,14.0,0.0,0.0,721.0729483282673,1544.1003039513685,90.0,4849.70212765958,False,272.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
6182,0.0,12.0,0.0,8.0,0.0,0.0,1868.0075987841947,4.0,False,166.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
6183,0.0,20.0,0.0,0.0,41.3449848024315,0.0,0.0,485.4863221884502,False,237.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6184,0.0,42.0,0.0,1072.0,243.0,522.4954407294839,0.0,639.2796352583589,True,327.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6185,0.0,29.0,0.0,994.6686930091186,680.1185410334346,662.5106382978727,59.0,0.0,False,1620.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6186,0.0,26.0,0.0,71.72644376899707,667.5075987841948,125.0,1.0,0.0,True,768.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6187,0.0,28.0,0.0,10.0,0.0,0.0,0.0,1240.3799392097262,False,103.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
6188,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,True,336.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
6189,0.0,3.0,0.0,0.0,3253.4559270516693,0.0,87.0,974.0075987841948,False,415.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6190,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,True,233.0,False,True,False,False,False,False,False,True,False,False,0,False,True,False,False,True
6191,0.0,16.0,0.0,0.0,2.0,127.0,399.88753799392083,90.0,False,523.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
6192,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1255.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,True,False
6193,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1473.7872340425536,False,275.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6194,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,False,239.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
6195,0.0,42.0,0.0,0.0,4.0,97.0,10.0,20.901215805470915,False,131.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
6196,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1448.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6197,0.0,48.0,1.0,980.0,8788.340425531906,97.0,847.3677811550151,12191.145896656504,False,262.0,False,True,False,False,True,False,False,False,False,False,0,True,False,True,False,False
6198,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,True,213.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,False,True
6199,0.0,12.0,0.0,0.0,0.0,0.0,100.29179331307004,3.0,False,0.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
6200,0.0,25.0,0.0,0.0,1332.0258358662618,0.0,0.0,55.0,True,0.0,False,True,False,False,False,True,False,False,False,False,0,True,False,True,False,False
6201,0.0,21.0,0.0,2.0,0.0,0.0,0.0,2466.0091185410324,False,1129.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6202,0.0,25.0,0.0,3.0,3122.686930091187,360.7051671732522,372.0,0.0,False,316.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
6203,0.0,25.0,0.0,0.0,304.01823708206695,88.0,160.0,0.0,True,102.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,True,False
6204,0.0,49.0,0.0,0.0,0.0,33.0,25.0,131.0,False,374.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6205,0.0,9.0,0.0,0.0,0.0,0.0,700.0,33.0,False,363.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
6206,0.0,39.0,0.0,412.6474164133739,686.0,438.3252279635259,2.0,0.0,False,1351.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6207,0.0,32.0,0.0,0.0,0.0,0.0,1528.4832826747722,26.0,False,161.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
6208,0.0,66.0,0.0,0.0,2236.480243161094,254.75379939209714,6947.21276595748,51.746200607902985,False,99.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
6209,0.0,18.0,0.0,0.0,0.0,481.0,0.0,85.0,False,238.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
6210,0.0,31.0,0.0,0.0,2126.966565349544,13.0,180.0,584.0,False,1894.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6211,0.0,37.0,0.0,0.0,9695.000000000064,0.0,658.7902735562312,122.0,False,88.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
6212,0.0,40.0,0.0,5003.027355623106,0.0,66.5015197568392,55.0,0.0,False,407.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6213,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,321.0,False,False,True,False,False,False,False,False,True,False,0,False,True,True,False,False
6214,0.0,37.0,0.0,0.0,420.14893617021266,0.0,121.51671732522826,0.0,False,479.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6215,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1383.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
6216,0.0,16.0,0.0,16.0,0.0,957.0,0.0,0.0,False,241.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
6217,0.0,20.0,0.0,0.0,0.0,0.0,1.0,571.1641337386027,False,1401.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
